expiration,strike,GEX
2026-06-18,8150,24.988184605919265
2026-06-18,8160,0.5228615311884692
2026-06-18,8170,0.43092983339709
2026-06-18,8175,1.200857802399891
2026-06-18,8180,0.0
2026-06-18,8190,0.028728655559806
2026-06-18,8200,43.115966264156846
2026-06-18,8210,0.0114914622239224
2026-06-18,8220,0.0
2026-06-18,8225,0.0
2026-06-18,8230,0.0
2026-06-18,8240,0.0
2026-06-18,8250,0.0
2026-06-18,8260,0.0
2026-06-18,8270,0.0
2026-06-18,8275,0.0
2026-06-18,8280,0.0
2026-06-18,8290,0.0
2026-06-18,8300,0.0
2026-06-18,8310,0.0
2026-06-18,8320,0.0
2026-06-18,8325,0.0
2026-06-18,8350,0.0
2026-06-18,8375,0.0
2026-06-18,8400,0.0
2026-06-18,8425,0.0
2026-06-18,8450,0.0
2026-06-18,8475,0.0
2026-06-18,8500,0.0
2026-06-18,8525,0.0
2026-06-18,8550,0.0
2026-06-18,8575,0.0
2026-06-18,8600,0.0
2026-06-18,8625,0.0
2026-06-18,8650,0.0
2026-06-18,8675,0.0
2026-06-18,8700,0.0
2026-06-22,6450,-0.14364327779903005
2026-06-22,6475,-0.0057457311119612
2026-06-22,6500,-0.8963340534659473
2026-06-22,6525,-0.03447438667176721
2026-06-22,6550,-1.172129146840085
2026-06-22,6575,-0.18386339558275844
2026-06-22,6600,-1.3330096179749986
2026-06-22,6625,-0.3102694800459049
2026-06-22,6650,-0.24132070670237044
2026-06-22,6675,-0.23557497559040924
2026-06-22,6700,-1.4019583913185332
2026-06-22,6725,-0.20684632003060324
2026-06-22,6750,-0.2125920511425644
2026-06-22,6775,-0.17811766447079724
2026-06-22,6800,-1.9880229647385754
2026-06-22,6825,-8.078497943417448
2026-06-22,6850,-2.286800982560558
2026-06-22,6875,-4.700008049584262
2026-06-22,6900,-3.298049658265729
2026-06-22,6925,-3.2176094226982723
2026-06-22,6950,-1.3330096179749986
2026-06-22,6975,-5.188395194100964
2026-06-22,7000,-53.676620047941526
2026-06-22,7025,-4.636805007352688
2026-06-22,7050,-2.15464916698545
2026-06-22,7075,-6.619082240979304
2026-06-22,7100,-4.596584889568961
2026-06-22,7125,-5.699765263065512
2026-06-22,7150,-2.4706643781433164
2026-06-22,7175,-15.59965996897466
2026-06-22,7200,-17.96115545599071
2026-06-22,7210,-2.068463200306032
2026-06-22,7220,-0.8273852801224127
2026-06-22,7225,-6.860402947681673
2026-06-22,7230,-10.721534254919598
2026-06-22,7240,-0.5515901867482753
2026-06-22,7250,-5.30905554745215
2026-06-22,7260,-1.206603533511852
2026-06-22,7270,-1.488144357997951
2026-06-22,7275,-6.716759669882643
2026-06-22,7280,-7.118960847719928
2026-06-22,7290,-1.287043769079309
2026-06-22,7300,-31.8543332847129
2026-06-22,7310,-1.3330096179749982
2026-06-22,7320,-1.8845998047232737
2026-06-22,7325,-30.76839010455223
2026-06-22,7330,-1.809905300267778
2026-06-22,7340,-5.791696960856889
2026-06-22,7350,-10.394027581537811
2026-06-22,7360,-2.930322867100213
2026-06-22,7370,0.28728655559806016
2026-06-22,7375,25.396131514868504
2026-06-22,7380,-4.5391275784493486
2026-06-22,7390,-4.487415998441697
2026-06-22,7400,21.868252612124326
2026-06-22,7410,2.3442582936801704
2026-06-22,7420,0.20684632003060285
2026-06-22,7425,2.2063607469931013
2026-06-22,7430,-1.516873013557757
2026-06-22,7440,-5.584850640826287
2026-06-22,7450,-2.3155296381203643
2026-06-22,7460,-8.141700985649022
2026-06-22,7470,-2.4132070670237047
2026-06-22,7475,-3.780691071670468
2026-06-22,7480,-4.826414134047408
2026-06-22,7490,0.8848425912420247
2026-06-22,7500,-24.64918647031355
2026-06-22,7510,-2.3270211003442856
2026-06-22,7520,-11.376547601683175
2026-06-22,7525,-18.845998047232733
2026-06-22,7530,1.6547705602448266
2026-06-22,7540,1.1031803734965506
2026-06-22,7550,41.920854192868916
2026-06-22,7560,0.3677267911655167
2026-06-22,7570,2.24658086477683
2026-06-22,7575,20.316905211894802
2026-06-22,7580,-2.9303228671002115
2026-06-22,7590,1.0744517179367448
2026-06-22,7600,73.06271681969862
2026-06-22,7610,-2.441935722583509
2026-06-22,7620,3.412964280504953
2026-06-22,7625,58.330662248630105
2026-06-22,7630,0.3102694800459048
2026-06-22,7640,1.551347400229524
2026-06-22,7650,50.05680944740599
2026-06-22,7660,2.8326454381968724
2026-06-22,7670,1.5628388624534464
2026-06-22,7675,35.94529383642928
2026-06-22,7680,0.0
2026-06-22,7690,0.0
2026-06-22,7700,60.56000592007105
2026-06-22,7710,0.0
2026-06-22,7725,7.814194312267234
2026-06-22,7750,23.87351277019879
2026-06-22,7775,9.170186854690076
2026-06-22,7800,15.582422775638776
2026-06-22,7825,2.3385125625682086
2026-06-22,7850,3.6715221805432074
2026-06-22,7875,1.057214524600861
2026-06-22,7900,5.136683614093313
2026-06-22,7925,0.517115800076508
2026-06-22,7950,0.5975560356439649
2026-06-22,7975,0.0517115800076508
2026-06-22,8000,2.0167516202983813
2026-06-22,8025,0.0114914622239224
2026-06-22,8050,0.0
2026-06-22,8075,0.0
2026-06-22,8100,0.3045237489339437
2026-06-22,8200,0.45391275784493496
2026-06-22,8300,0.0
2026-06-22,8400,0.0
2026-06-22,8600,0.0
2026-06-23,6450,-0.4366755645090512
2026-06-23,6475,0.0
2026-06-23,6500,-0.344743866717672
2026-06-23,6525,-0.5228615311884693
2026-06-23,6550,-0.07469450445549561
2026-06-23,6575,0.0
2026-06-23,6600,-1.4191955846544166
2026-06-23,6625,-0.3677267911655168
2026-06-23,6650,-0.6147932289798484
2026-06-23,6675,-0.17811766447079724
2026-06-23,6700,-0.09767742890334043
2026-06-23,6725,-0.20110058891864202
2026-06-23,6750,-0.0114914622239224
2026-06-23,6775,-0.06320304223157322
2026-06-23,6800,-0.712470657883189
2026-06-23,6825,-0.48264141340474087
2026-06-23,6850,-0.2528121689262929
2026-06-23,6875,-0.6435218845396545
2026-06-23,6900,-0.7929108934506457
2026-06-23,6925,-0.32176094226982727
2026-06-23,6950,-1.0457230623769387
2026-06-23,6975,-1.0514687934888998
2026-06-23,7000,-0.7411993134429947
2026-06-23,7025,-1.2583151135195028
2026-06-23,7050,-0.6377761534276932
2026-06-23,7075,-2.0454802758581874
2026-06-23,7100,-7.400501672206026
2026-06-23,7125,-0.4826414134047409
2026-06-23,7150,-0.5458444556363141
2026-06-23,7175,-1.4651614335501064
2026-06-23,7200,-7.929108934506457
2026-06-23,7210,-1.0687059868247832
2026-06-23,7220,-0.1034231600153016
2026-06-23,7225,-3.240592347146117
2026-06-23,7230,-4.585093427345037
2026-06-23,7240,-0.1034231600153016
2026-06-23,7250,-12.91065780857682
2026-06-23,7260,0.08044023556745682
2026-06-23,7270,-0.16088047113491363
2026-06-23,7275,-1.6088047113491366
2026-06-23,7280,-0.20110058891864202
2026-06-23,7290,-0.13789754668706883
2026-06-23,7300,-3.4014728182810314
2026-06-23,7310,-0.09193169779137922
2026-06-23,7320,-0.459658488956896
2026-06-23,7325,-38.2665692056616
2026-06-23,7330,-0.3619810600535556
2026-06-23,7340,-0.258557900038254
2026-06-23,7350,-36.560087065409114
2026-06-23,7360,-3.849639845014005
2026-06-23,7370,-0.5171158000765079
2026-06-23,7375,-1.8386339558275837
2026-06-23,7380,1.9535485780668083
2026-06-23,7390,-1.0744517179367445
2026-06-23,7400,60.422108373383985
2026-06-23,7410,0.8216395490104519
2026-06-23,7420,-0.8963340534659472
2026-06-23,7425,49.0915266205965
2026-06-23,7430,-6.89487733435344
2026-06-23,7440,-2.413207067023704
2026-06-23,7450,-1.5685845935654075
2026-06-23,7460,-5.228615311884693
2026-06-23,7470,-0.8216395490104518
2026-06-23,7475,1.930565653618964
2026-06-23,7480,-0.4826414134047411
2026-06-23,7490,-0.482641413404741
2026-06-23,7500,4.263332485075212
2026-06-23,7510,-1.378975466870688
2026-06-23,7520,-1.034231600153016
2026-06-23,7525,6.291575567597514
2026-06-23,7530,0.1723719333588361
2026-06-23,7540,-0.45965848895689615
2026-06-23,7550,-12.318847504044816
2026-06-23,7560,0.827385280122413
2026-06-23,7570,0.36772679116551626
2026-06-23,7575,1.838633955827584
2026-06-23,7580,1.0112486757051715
2026-06-23,7590,0.0
2026-06-23,7600,8.497936314590614
2026-06-23,7610,0.0
2026-06-23,7620,0.0976774289033404
2026-06-23,7625,36.336003552042634
2026-06-23,7630,2.7349680092935316
2026-06-23,7640,0.3907097156133616
2026-06-23,7650,234.03511965240364
2026-06-23,7660,0.0
2026-06-23,7670,0.976774289033404
2026-06-23,7675,4.88387144516702
2026-06-23,7680,0.0
2026-06-23,7690,0.0
2026-06-23,7700,4.596584889568962
2026-06-23,7710,0.0
2026-06-23,7725,4.228858098403443
2026-06-23,7750,26.62571797282821
2026-06-23,7775,11.05478665941335
2026-06-23,7800,4.826414134047408
2026-06-23,7825,4.297806871746978
2026-06-23,7850,3.7749453405585087
2026-06-23,7875,4.228858098403443
2026-06-23,7900,43.23662661750803
2026-06-23,7925,0.37921825338943915
2026-06-23,7950,0.2872865555980601
2026-06-23,7975,0.459658488956896
2026-06-23,8000,0.258557900038254
2026-06-23,8025,0.114914622239224
2026-06-23,8050,0.0
2026-06-23,8075,0.0
2026-06-23,8100,0.15513474002295244
2026-06-23,8200,0.06894877334353441
2026-06-23,8300,0.0
2026-06-23,8400,0.0
2026-06-23,8600,0.0
2026-06-24,6450,0.0
2026-06-24,6475,0.0
2026-06-24,6500,-0.0114914622239224
2026-06-24,6525,0.0
2026-06-24,6550,-0.086185966679418
2026-06-24,6575,-0.5400987245243529
2026-06-24,6600,-0.07469450445549561
2026-06-24,6625,0.0
2026-06-24,6650,-0.8503682045702576
2026-06-24,6675,-0.1321518155751076
2026-06-24,6700,-0.2183377822545256
2026-06-24,6725,0.0114914622239224
2026-06-24,6750,-0.0229829244478448
2026-06-24,6775,-4.297806871746978
2026-06-24,6800,-1.2180949957357747
2026-06-24,6825,-0.2643036311502152
2026-06-24,6850,-0.9652828268094817
2026-06-24,6875,-4.240349560627366
2026-06-24,6900,-0.827385280122413
2026-06-24,6925,-0.1838633955827584
2026-06-24,6950,-0.7699279690028009
2026-06-24,6975,-0.29303228671002124
2026-06-24,7000,-0.8963340534659473
2026-06-24,7025,-1.861616880275429
2026-06-24,7050,-0.8503682045702576
2026-06-24,7075,-1.654770560244826
2026-06-24,7100,-3.1256777249068928
2026-06-24,7125,-0.29877801782198243
2026-06-24,7150,-2.3844784114638986
2026-06-24,7175,-2.2408351336648686
2026-06-24,7200,-3.1026948004590484
2026-06-24,7220,-0.13789754668706883
2026-06-24,7225,-7.825685774491156
2026-06-24,7230,0.0
2026-06-24,7240,-0.172371933358836
2026-06-24,7250,-21.839523956564527
2026-06-24,7260,0.0
2026-06-24,7270,-0.04022011778372841
2026-06-24,7275,-1.2468236512955804
2026-06-24,7280,0.0
2026-06-24,7290,-0.0919316977913792
2026-06-24,7300,-18.983895593919804
2026-06-24,7310,-0.22982924447844807
2026-06-24,7320,-0.5975560356439649
2026-06-24,7325,-12.364813352940505
2026-06-24,7330,-0.10342316001530162
2026-06-24,7340,-0.517115800076508
2026-06-24,7350,-5.429715900803333
2026-06-24,7360,-8.676053979061411
2026-06-24,7370,0.0
2026-06-24,7375,14.594157024381447
2026-06-24,7380,-0.6320304223157321
2026-06-24,7390,-0.7469450445549561
2026-06-24,7400,-10.04928371482014
2026-06-24,7410,0.44242129562101246
2026-06-24,7420,-0.632030422315732
2026-06-24,7425,-1.1031803734965506
2026-06-24,7430,-0.3447438667176722
2026-06-24,7440,-1.7237193335883598
2026-06-24,7450,-0.9652828268094807
2026-06-24,7460,-5.153920807429197
2026-06-24,7470,-2.464918647031355
2026-06-24,7475,0.0
2026-06-24,7480,-0.5975560356439649
2026-06-24,7490,0.32176094226982727
2026-06-24,7500,-7.641822378908399
2026-06-24,7510,0.8848425912420247
2026-06-24,7520,0.40220117783728415
2026-06-24,7525,-0.4309298333970902
2026-06-24,7530,-2.757950933741376
2026-06-24,7540,0.344743866717672
2026-06-24,7550,-11.979849368439105
2026-06-24,7560,-1.562838862453447
2026-06-24,7570,4.5046531917775825
2026-06-24,7575,4.596584889568961
2026-06-24,7580,0.5515901867482753
2026-06-24,7590,-1.4709071646620675
2026-06-24,7600,3.7691996094465496
2026-06-24,7610,0.0919316977913792
2026-06-24,7620,0.0
2026-06-24,7625,49.36732171397064
2026-06-24,7630,0.0
2026-06-24,7640,0.0
2026-06-24,7650,32.2680259247741
2026-06-24,7660,0.0
2026-06-24,7670,0.0
2026-06-24,7675,6.711013938770683
2026-06-24,7680,0.0
2026-06-24,7690,0.0
2026-06-24,7700,9.468964872512057
2026-06-24,7710,0.0
2026-06-24,7725,7.411993134429949
2026-06-24,7750,45.850934273450385
2026-06-24,7775,8.5151735079265
2026-06-24,7800,5.446953094139217
2026-06-24,7825,3.412964280504953
2026-06-24,7850,1.2640608446314643
2026-06-24,7875,9.193169779137923
2026-06-24,7900,1.4479242402142227
2026-06-24,7925,0.06894877334353441
2026-06-24,7950,0.20110058891864202
2026-06-24,7975,0.0
2026-06-24,8000,6.22262679425398
2026-06-24,8025,0.017237193335883604
2026-06-24,8050,0.0
2026-06-24,8075,0.0
2026-06-24,8100,0.0229829244478448
2026-06-24,8200,0.23557497559040924
2026-06-24,8300,0.0
2026-06-24,8400,0.0
2026-06-24,8600,0.0
2026-06-25,6450,-0.0057457311119612
2026-06-25,6475,0.0
2026-06-25,6500,-0.19535485780668085
2026-06-25,6525,0.0
2026-06-25,6550,-0.017237193335883604
2026-06-25,6575,0.0
2026-06-25,6600,-1.5858217869012914
2026-06-25,6625,-0.03447438667176721
2026-06-25,6650,-0.14938900891099122
2026-06-25,6675,-0.6033017667559261
2026-06-25,6700,-0.7009791956592666
2026-06-25,6725,-0.3045237489339437
2026-06-25,6750,-0.16088047113491363
2026-06-25,6775,-1.2180949957357747
2026-06-25,6800,-0.8618596667941801
2026-06-25,6825,-0.3677267911655168
2026-06-25,6850,-0.86185966679418
2026-06-25,6875,-0.7009791956592665
2026-06-25,6900,-0.86185966679418
2026-06-25,6925,-2.1029375869778
2026-06-25,6950,-1.6892449469165929
2026-06-25,6975,-0.8101480867865293
2026-06-25,7000,-2.3270211003442864
2026-06-25,7025,-1.6547705602448255
2026-06-25,7050,-2.5281216892629286
2026-06-25,7075,-1.1031803734965506
2026-06-25,7100,-1.1491462223922406
2026-06-25,7125,-2.8039167826370663
2026-06-25,7150,-3.275066733817884
2026-06-25,7175,-1.5513474002295244
2026-06-25,7200,-2.3442582936801695
2026-06-25,7225,-1.1376547601683176
2026-06-25,7250,-1.287043769079309
2026-06-25,7270,0.0
2026-06-25,7275,-1.287043769079309
2026-06-25,7280,0.0
2026-06-25,7290,0.0
2026-06-25,7300,-5.92959450754396
2026-06-25,7310,-0.7814194312267234
2026-06-25,7320,-1.2410779201836195
2026-06-25,7325,-0.5975560356439648
2026-06-25,7330,-1.7064821402524766
2026-06-25,7340,-1.034231600153016
2026-06-25,7350,-4.0335032405967635
2026-06-25,7360,-2.53386742037489
2026-06-25,7370,-0.5745731111961202
2026-06-25,7375,-0.8618596667941799
2026-06-25,7380,-0.5171158000765081
2026-06-25,7390,-1.3215181557510762
2026-06-25,7400,-2.3557497559040916
2026-06-25,7410,-0.632030422315732
2026-06-25,7420,0.25281216892629277
2026-06-25,7425,-2.2753095203366356
2026-06-25,7430,-5.435461631915296
2026-06-25,7440,-0.7584365067788784
2026-06-25,7450,-2.2063607469931013
2026-06-25,7460,-1.516873013557757
2026-06-25,7470,0.0
2026-06-25,7475,0.2987780178219825
2026-06-25,7480,-0.44816702673297365
2026-06-25,7490,0.9710285579214429
2026-06-25,7500,65.80011269417967
2026-06-25,7510,-0.7239621201071113
2026-06-25,7520,-0.32176094226982677
2026-06-25,7525,-0.4826414134047413
2026-06-25,7530,-0.32176094226982815
2026-06-25,7540,-1.5283644757816794
2026-06-25,7550,10.859431801606668
2026-06-25,7560,-1.2066035335118523
2026-06-25,7570,-1.034231600153016
2026-06-25,7575,-1.1204175668324343
2026-06-25,7580,1.982277233626614
2026-06-25,7590,2.2063607469931013
2026-06-25,7600,10.388281850425852
2026-06-25,7610,0.0
2026-06-25,7620,0.0
2026-06-25,7625,16.179978811282744
2026-06-25,7630,0.0
2026-06-25,7640,0.0
2026-06-25,7650,5.2401067741086145
2026-06-25,7660,0.0
2026-06-25,7670,0.0
2026-06-25,7675,13.05430108637585
2026-06-25,7680,0.0
2026-06-25,7690,0.0
2026-06-25,7700,8.446224734582964
2026-06-25,7710,0.0
2026-06-25,7725,6.119203634238678
2026-06-25,7750,1.6088047113491362
2026-06-25,7775,0.29877801782198243
2026-06-25,7800,30.19956272446807
2026-06-25,7825,6.130695096462602
2026-06-25,7850,4.424212956210124
2026-06-25,7875,1.8386339558275846
2026-06-25,7900,1.6490248291328644
2026-06-25,7925,1.861616880275429
2026-06-25,7950,0.37347252227747807
2026-06-25,7975,1.0572145246008608
2026-06-25,8000,0.919316977913792
2026-06-25,8025,0.0517115800076508
2026-06-25,8050,0.0
2026-06-25,8075,0.0
2026-06-25,8100,0.20684632003060324
2026-06-25,8200,0.06894877334353441
2026-06-25,8300,0.0
2026-06-25,8400,0.0
2026-06-25,8600,0.0
2026-06-26,6450,-1.2985352313032315
2026-06-26,6475,-0.1896091266947196
2026-06-26,6500,-13.50246811310882
2026-06-26,6525,-0.14364327779903005
2026-06-26,6550,-22.546248883335757
2026-06-26,6575,-6.188152407582214
2026-06-26,6600,-4.728736705144068
2026-06-26,6625,-1.9363113847309246
2026-06-26,6650,-2.447681453695471
2026-06-26,6675,-3.0567289515633593
2026-06-26,6700,-5.274581160780382
2026-06-26,6725,-1.2927895001912704
2026-06-26,6750,-2.723476547069609
2026-06-26,6770,-2.8728655559806007
2026-06-26,6775,-87.34660436403418
2026-06-26,6780,-0.16088047113491363
2026-06-26,6790,-0.3792182533894392
2026-06-26,6800,-92.8969806181887
2026-06-26,6810,-1.0457230623769387
2026-06-26,6820,-0.6665048089874994
2026-06-26,6825,-0.8503682045702576
2026-06-26,6830,-0.8044023556745681
2026-06-26,6840,-0.8158938178984906
2026-06-26,6850,-4.148417862835987
2026-06-26,6860,-0.7699279690028009
2026-06-26,6870,-0.7124706578831888
2026-06-26,6875,-13.422027877541364
2026-06-26,6880,-0.8848425912420249
2026-06-26,6890,-1.2180949957357747
2026-06-26,6900,-15.295136220040716
2026-06-26,6910,-0.7814194312267234
2026-06-26,6920,-1.0801974490487058
2026-06-26,6925,-1.6088047113491362
2026-06-26,6930,-0.7814194312267234
2026-06-26,6940,-0.6550133467635768
2026-06-26,6950,-3.671522180543207
2026-06-26,6960,-2.6545277737260746
2026-06-26,6970,-1.2410779201836193
2026-06-26,6975,-9.118475274682424
2026-06-26,6980,-0.913571246801831
2026-06-26,6990,-1.3445010801989208
2026-06-26,7000,-11.531682341706126
2026-06-26,7010,-3.3784898938331858
2026-06-26,7020,-1.5168730135577566
2026-06-26,7025,-2.137411973649566
2026-06-26,7030,-0.9480456334735979
2026-06-26,7040,-1.1261632979443954
2026-06-26,7050,-31.946264982504278
2026-06-26,7060,-1.4249413157663782
2026-06-26,7070,-1.2180949957357747
2026-06-26,7075,-9.262118552481455
2026-06-26,7080,-1.6777534846926707
2026-06-26,7090,-2.068463200306032
2026-06-26,7100,-3.40147281828103
2026-06-26,7110,-2.482155840367239
2026-06-26,7120,-0.9882657512573264
2026-06-26,7125,-5.584850640826287
2026-06-26,7130,2.4706643781433164
2026-06-26,7140,-1.3502468113108825
2026-06-26,7150,-5.688273800841588
2026-06-26,7160,-1.1491462223922402
2026-06-26,7170,-1.8960912669471965
2026-06-26,7175,-34.73294457180546
2026-06-26,7180,-2.700493622621764
2026-06-26,7190,-2.826899707084911
2026-06-26,7200,-16.03058980237175
2026-06-26,7210,-1.068705986824783
2026-06-26,7220,-2.96479725377198
2026-06-26,7225,-20.270939362999115
2026-06-26,7230,-2.1029375869777995
2026-06-26,7240,-3.3784898938331858
2026-06-26,7250,-3.6600307183192857
2026-06-26,7260,-1.890345535835235
2026-06-26,7270,-12.226915806253437
2026-06-26,7275,-15.766286171221536
2026-06-26,7280,-2.815408244860988
2026-06-26,7290,-3.309541120489652
2026-06-26,7300,4.320789796194823
2026-06-26,7310,-2.757950933741377
2026-06-26,7320,-2.482155840367239
2026-06-26,7325,-3.3555069693853414
2026-06-26,7330,-4.136926400612064
2026-06-26,7335,-1.034231600153016
2026-06-26,7340,-4.860888520719177
2026-06-26,7345,-1.1893663401759687
2026-06-26,7350,-47.41951886701579
2026-06-26,7355,-0.7756737001147622
2026-06-26,7360,-0.8273852801224126
2026-06-26,7365,-0.3619810600535557
2026-06-26,7370,-5.8031884230808135
2026-06-26,7375,-69.29351721025208
2026-06-26,7380,-6.435218845396543
2026-06-26,7385,0.05745731111961202
2026-06-26,7390,8.044023556745682
2026-06-26,7395,-4.596584889568962
2026-06-26,7400,-141.68972922096322
2026-06-26,7405,-0.28728655559806016
2026-06-26,7410,2.148903435873489
2026-06-26,7415,-0.6952334645473052
2026-06-26,7420,-4.67702512513642
2026-06-26,7425,67.31123997662547
2026-06-26,7430,3.412964280504953
2026-06-26,7435,-0.3792182533894392
2026-06-26,7440,-4.424212956210125
2026-06-26,7445,-0.8273852801224129
2026-06-26,7450,71.7756730506193
2026-06-26,7455,-0.4136926400612064
2026-06-26,7460,0.13789754668706936
2026-06-26,7465,-2.137411973649567
2026-06-26,7470,-4.205875173955598
2026-06-26,7475,-41.36926400612064
